180,"1A. d4{178.844} 1a. e6{179.510} 1B. e4{178.078} 2A. Nc3{178.532} 1b. e5{179.641} 2a. Nf6{179.290} 2B. Nc3{177.875} 3A. Nf3{178.266} 2b. Bc5{179.204} 3a. d5{178.940} 4A. Ng5{177.781} 3B. Bc4{176.063} 3b. Nf6{178.595} 4a. Bb4{176.977} 4B. Bxf7+{175.266} 4b. Kxf7{177.783} 5B. Nh3{175.141} 5b. Rf8{176.830} 6B. O-O{174.110} 6b. Ke8{175.908} 5A. e4{172.468} 7B. d3{173.000} 5a. O-O{175.775} 6A. e5{171.421} 7b. d5{173.158} 6a. Ne4{174.203} 8B. Ng5{171.906} 7A. Nxe4{170.546} 7a. dxe4{173.823} 8A. B@g5{169.562} 8b. N@f4{169.595} 8a. P@e7{171.129} 9B. Bxf4{170.000} 9b. exf4{169.495} 10B. N@e6{167.453} 10b. Bxe6{166.605} 11B. Nxe6{166.672} 9A. N@h5{161.171} 11b. Qd6{165.824} 9a. N@f5{167.784} 12B. Nxf8{161.578} 10A. B@g4{158.749} 12b. Qxf8{164.355} 10a. R@g6{166.222} 13B. Nxd5{160.516} 11A. Bxf5{157.390} 13b. Nxd5{163.340} 11a. exf5{165.732} 14B. exd5{159.282} 14b. N@h3+{162.105} 12A. N@h4{153.046} 15B. gxh3{156.845} 15b. f3{160.840} 16B. B@h5+{154.766} 16b. g6{159.621} 17B. Bxf3{153.673} 17b. Nd7{157.793} 12a. B@g4{156.909} 18B. Re1+{151.657} 18b. Be7{155.481} 19B. Qe2{149.688} 19b. Nf6{151.794} 13A. Qxg4{141.765} 13a. fxg4{155.797} 14A. Nxg6{139.156} 14a. fxg6{155.266} 20B. N@e6{140.782} 15A. Nxg7{136.203} 20b. Qf7{141.466} 21B. Nxc7+{138.172} 15a. Bxc3+{142.027} 21b. Kf8{140.388} 16A. bxc3{135.172} 22B. Q@h8+{133.938} 22b. R@g8{138.497} 16a. Rxf2{135.778} 23B. N@e6+{132.266} 23b. Qxe6{137.685} 24B. Nxe6+{131.376} 17A. Bc4+{131.579} 24b. Ke8{136.248} 17a. P@d5{132.203} 25B. Nc7+{126.110} 25b. Kd7{133.623} 26B. Qxe7+{125.157} 26b. Kc8{132.216} 27B. Qxg8+{122.001} 27b. Nxg8{130.998} 28B. P@d7+{120.735} 18A. N@h6+{115.282} 28b. Kxc7{128.201} 18a. Kxg7{130.781} 29B. d8=Q#{119.642} 
"
,
120,"1B. d4{118.672} 1A. e4{118.848} 1a. e5{119.900} 1b. d5{119.900} 2B. Nc3{118.485} 2A. Nc3{118.748} 2a. Bc5{119.541} 2b. Bf5{119.800} 3A. Nf3{118.648} 3B. Nf3{118.157} 3a. Nf6{118.916} 3b. e6{119.700} 4A. Be2{118.548} 4B. Ng5{117.798} 4a. Nc6{118.197} 4b. Nf6{119.600} 5A. O-O{117.877} 5B. e4{117.266} 5a. d6{117.712} 6A. d3{117.777} 5b. dxe4{118.443} 6a. Bg4{116.822} 7A. Bg5{117.677} 7a. Rg8{115.588} 6B. Bb5+{114.438} 8A. P@h3{115.714} 6b. c6{117.146} 8a. Be6{113.588} 7B. Be2{112.735} 7b. Bb4{116.021} 9A. Nd5{112.450} 9a. Bxd5{112.744} 10A. exd5{112.350} 10a. Nd4{112.557} 11A. Nxd4{111.429} 8B. Nxf7{107.360} 11a. Bxd4{111.572} 12A. c3{111.058} 8b. Kxf7{115.921} 12a. Bb6{110.056} 9B. N@e5+{106.078} 9b. Ke7{115.780} 13A. N@f5{107.733} 13a. Qd7{106.415} 10B. a3{99.453} 10b. Bxc3+{114.514} 11B. bxc3{99.353} 11b. B@g6{114.327} 12B. Nxg6+{97.181} 12b. Bxg6{113.546} 13B. N@e5{96.399} 14A. Ng3{97.959} 13b. Nbd7{110.593} 14a. P@g4{103.399} 14B. Nxg6+{93.586} 14b. hxg6{110.493} 15A. hxg4{94.294} 15B. Bc4{90.071} 15a. B@f4{100.430} 15b. P@d5{109.290} 16A. Bxf4{91.670} 16B. Be2{87.259} 16a. exf4{99.696} 17A. Nf5{91.570} 16b. N@h4{106.728} 17a. B@g6{93.759} 17B. Rg1{81.306} 18A. Bf3{89.808} 18a. Bxf5{92.087} 19A. Re1+{89.327} 17b. Qe8{100.478} 18B. N@e5{80.041} 19a. B@e3{83.853} 18b. B@f5{97.415} 20A. gxf5{89.227} 19B. B@g5{78.072} 20a. O-O-O{78.760} 21A. fxe3{88.526} 19b. B@d6{93.181} 21a. fxe3{77.042} 20B. Bxh4{75.634} 20b. Rxh4{92.306} 22A. Re2{82.477} 21B. P@f7{71.899} 22a. N@f4{72.417} 23A. d4{80.424} 23a. Nxe2+{70.511} 24A. Qxe2{80.324} 24a. Qxf5{67.714} 25A. B@h3{78.602} 25a. Qxh3{58.401} 26A. gxh3{78.502} 26a. Rge8{55.073} 21b. Qf8{64.524} 27A. N@f5{77.560} 22B. Bg5{68.664} 22b. e3{58.977} 27a. g6{46.104} 28A. Nxe3{76.118} 23B. B@g3{61.492} 23b. P@d2+{52.821} 24B. Kf1{60.539} 28a. a6{26.260} 29A. N@g4{74.976} 29a. Nxg4{23.525} 30A. Bxg4+{74.876} 30a. Kb8{22.712} 31A. Re1{74.375} 31a. Re4{17.696} 32A. N@f6{73.754} 32a. Rde8{16.321} 33A. Nxe8{72.752} 33a. Rxe8{15.212} 24b. R@e1+{26.618} 25B. Qxe1{57.805} 25b. dxe1=Q+{26.518} 26B. Kxe1{56.992} 26b. exf2+{24.143} 27B. Bxf2{55.976} 34A. P@d7{61.526} 34a. R@d8{12.447} 35A. dxe8=Q{59.583} 35a. Rxe8{11.900} 27b. B@f4{17.487} 28B. Bxf4{52.711} 36A. Qg2{54.796} 28b. Rxf4{16.049} 29B. N@g8+{51.289} 36a. B@c8{8.666} 29b. Nxg8{14.283} 37A. Bxc8{53.444} 30B. fxg8=N+{49.945} 37a. Rxc8{7.822} 30b. Qxg8{13.846} 38A. B@g4{53.344} 31B. P@f7{48.523} 38a. P@f5{6.431} 39A. N@d7+{53.244} 39a. Ka7{5.588} 40A. Nxb6{53.144} 40a. cxb6{5.488} 31b. Rxf2{11.362} 41A. P@d7{52.183} 41a. N@f3+{5.388} 32B. fxg8=N+{46.304} 42A. Bxf3{51.282} 42a. Rc7{5.288} 32b. Rxg8{10.909} 33B. R@f7+{44.929} 33b. Kd8{10.809} 43A. d8=Q{48.117} 43a. Q@c8{4.570} 34B. P@e7+{42.975} 44A. Qxc8{47.456} 44a. Rxc8{4.470} 45A. P@d7{47.216} 34b. Kc7{9.450} 45a. P@c7{3.877} 35B. B@d8+{40.663} 46A. dxc8=Q{45.404} 46a. b5{3.777} 47A. Q@a8+{44.833} 47a. Kb6{3.677} 48A. B@c5+{44.222} 48a. Ka5{3.577} 35b. Kb8{5.684} 49A. b4+{42.650} 36B. P@c7+{39.241} 49a. Ka4{3.477} 50A. Qaxb7{42.299} 36b. Bxc7{5.153} 50a. Ka3{2.915} 37B. Bxc7+{39.141} 51A. Qxa6+{42.199} 37b. Kxc7{5.012} 51a. B@a4{1.743} 38B. N@a8+{38.173} 52A. Qa5{41.619} 38b. Rxa8{3.730} 52a. c6{0.524} 39B. N@b5+{37.517} 53A. B@c1+{41.519} 39b. cxb5{3.043} 40B. e8=Q{37.392} 
"
,
120,"1A. Qe7+{118.979} 1B. Nf3{116.510} 1a. Be3{115.283} 1b. exd4{117.312} 2A. Bxc3+{118.879} 2a. bxc3{114.627} 2B. Nxd4{115.620} 3A. Bg4{118.028} 2b. Nc6{116.234} 3a. P@e5{113.846} 3B. Nxc6{114.167} 4A. P@e4{116.686} 3b. bxc6{116.134} 4B. Nc3{114.011} 4a. Rg1{112.424} 5A. exf3{115.695} 4b. Bc5{114.338} 5a. gxf3{111.815} 6A. Bxf3{114.773} 6a. Qxf3{110.924} 5B. P@d4{111.479} 7A. fxe5{114.493} 5b. Bb4{113.479} 7a. N@f5{109.987} 8A. Qd7{113.061} 6B. N@e5{109.744} 8a. Nxg7+{108.940} 9A. Kd8{112.721} 6b. N@e4{110.870} 9a. Bg5+{106.971} 7B. Nxf7{108.525} 10A. Kc8{111.930} 7b. Nxc3{109.542} 8B. bxc3{107.228} 10a. N@c5{103.596} 8b. Bxc3+{108.448} 9B. Bd2{106.150} 11A. e4{108.795} 9b. Bxd4{106.666} 10B. e3{102.837} 11a. Nxd7{98.643} 12A. exf3{107.513} 10b. Qf6{103.509} 12a. Nc5{95.284} 11B. Nxh8{94.259} 13A. P@d7{101.144} 13a. P@a6{94.018} 11b. Qxf2+{101.837} 12B. Kxf2{94.159} 14A. Rb8{99.602} 14a. axb7+{90.940} 15A. Rxb7{98.971} 12b. B@h4+{95.103} 15a. P@a6{88.877} 13B. P@g3{92.612} 16A. R@b1+{96.868} 16a. Bc1{85.581} 13b. P@f7{84.228} 14B. P@g6{88.956} 14b. hxg6{82.338} 17A. Rxa1{83.289} 17a. axb7+{84.316} 15B. P@h7{86.940} 18A. Kb8{82.057} 15b. Nf6{75.525} 18a. Nxd7+{66.003} 19A. Kxb7{81.226} 19a. Nc5+{65.706} 20A. Kb8{80.835} 16B. Qf3{70.550} 20a. Na6+{64.191} 21A. Ka8{80.034} 21a. P@b7+{62.800} 22A. Kxb7{79.683} 22a. Nc5+{62.503} 23A. Kb8{79.162} 23a. Na6+{61.112} 16b. R@f8{68.962} 24A. Ka8{78.290} 24a. P@b7+{59.831} 25A. Kxb7{77.799} 25a. Nc5+{59.238} 26A. Kb8{77.508} 
"
,
120,"1B. d4{118.969} 1b. e6{119.760} 1A. e4{118.406} 2B. Nc3{118.704} 1a. e5{119.672} 2A. Nc3{118.109} 2b. Nf6{118.869} 2a. Bc5{119.313} 3B. Nf3{118.408} 3A. Nf3{117.812} 3b. d5{118.608} 4B. Ng5{118.158} 4b. Qe7{117.477} 5B. e4{117.814} 3a. Nf6{116.688} 4A. Bc4{117.421} 5b. dxe4{116.146} 6B. Ngxe4{117.714} 6b. Nc6{114.944} 4a. d5{113.782} 7B. Nxf6+{116.229} 5A. Nxd5{115.905} 7b. gxf6{113.832} 5a. Bxf2+{112.641} 6A. Kf1{114.655} {C:JStriker(1994) kibitzes: w} 8B. P@b5{112.494} 6a. P@h3{108.860} 8b. Nb4{111.689} 9B. a3{111.244} 7A. Rg1{112.546} 9b. Nd5{110.807} 7a. hxg2+{106.985} 10B. P@e4{108.775} 8A. Rxg2{110.656} 8a. Bh3{106.885} 10b. Nxc3{109.525} 11B. bxc3{108.675} 11b. Rg8{109.275} 9A. P@e7{108.594} 12B. e5{105.300} 9a. Bxg2+{102.932} 10A. Kxg2{107.172} 10a. N@f4+{100.729} 12b. B@h4{103.497} 11A. Nxf4{104.156} 11a. Qxe7{99.619} 13B. P@g3{99.644} 12A. N@f5{99.906} 13b. N@e4{95.075} 14B. R@f3{96.754} 14b. P@g4{83.799} 15B. gxh4{95.020} 15b. gxf3{83.218} 16B. Qxf3{94.160} 16b. P@f5{75.758} 12a. B@g4{66.822} 17B. exf6{93.019} 17b. Nxf6{74.807} 13A. Nxe7{97.625} 18B. Bg5{91.831} 18b. Bg7{73.615} 19B. Bxf6{90.784} 19b. Bxf6{72.904} 13a. exf4{62.307} 14A. Bxf7+{95.172} 20B. N@h6{87.956} 14a. Kf8{58.807} 20b. P@b2{69.759} 21B. Rd1{86.112} 15A. N@g6+{92.312} 15a. hxg6{57.542} 16A. Nxg6+{91.344} 16a. Kxf7{57.214} 17A. Nxh8+{89.969} 17a. Kg8{56.636} 21b. Q@e4+{63.791} 18A. P@f7+{89.109} 18a. Kxh8{55.949} 19A. f8=Q+{87.922} 19a. N@g8{54.230} 22B. Qxe4{81.127} 22b. fxe4{62.919} 23B. Nxg8{80.564} 23b. P@d2+{58.763} 24B. Kxd2{78.751} 24b. R@c1{56.630} 25B. Rxc1{76.297} 25b. bxc1=Q+{55.419} 26B. Kxc1{75.937} 26b. Bxh4{54.387} 20A. Qxg7+{67.219} 20a. Kxg7{53.090} 21A. R@g5+{61.469} 27B. P@g7{64.281} 21a. P@g6{51.403} 22A. Rxg6+{60.406} 22a. Kxg6{50.622} 27b. Bg5+{50.611} 23A. R@g5+{59.453} 23a. Kf7{49.575} 28B. B@e3{62.078} 24A. Ne5+{58.328} 28b. Bxe3+{48.267} 29B. fxe3{61.978} 24a. Ke6{47.028} 25A. Q@f7+{55.094} 25a. Kd6{46.293} 26A. Nc4+{51.469} 26a. Kc6{45.715} 29b. P@b2+{31.864} 27A. P@b5#{42.172} 
"
,
120,"1A. e4{118.281} 1a. Nf6{119.900} 1B. e4{117.968} 2A. Nc3{117.859} 1b. e6{119.900} 2a. Nc6{119.560} 2B. Nc3{117.868} 3A. Nf3{117.759} 2b. Nf6{119.620} 3a. e6{119.460} 3B. d4{117.728} 3b. d5{119.400} 4A. d4{116.697} 4B. e5{117.275} 4a. d6{118.970} 4b. Ne4{119.040} 5B. Bd3{117.175} 5A. Bd3{115.306} 5a. Be7{118.579} 5b. Bb4{117.498} 6B. Bd2{116.769} 6b. Nxd2{117.297} 6A. Bg5{112.572} 7B. Qxd2{115.488} 7b. Nc6{116.896} 6a. Ng4{117.728} 7A. B@h4{111.978} 8B. Nf3{114.113} 8b. Qe7{114.683} 7a. Bxg5{114.654} 8A. Nxg5{111.197} 9B. B@h4{111.894} 9b. f6{113.812} 10B. exf6{111.794} 10b. gxf6{113.281} 8a. Nxf2{110.368} 11B. P@e5{109.903} 9A. Kxf2{109.104} 9a. Nxd4{107.063} 10A. P@e3{107.338} 11b. B@g7{103.116} 10a. P@f6{103.127} 12B. exf6{109.341} 12b. Bxf6{102.616} 11A. Nxf7{105.307} 13B. Bxf6{108.545} 13b. Qxf6{102.116} 11a. Kxf7{101.955} 14B. P@g5{107.717} 12A. exd4{104.682} 14b. Qf7{101.204} 15B. N@f6+{106.467} 15b. Kd8{100.052} 12a. B@g6{95.516} 13A. P@h5{102.541} 16B. Ne5{99.905} 13a. Bxh5{93.824} 14A. Qxh5+{100.744} 16b. Nxe5{97.378} 14a. P@g6{93.724} 17B. dxe5{99.805} 15A. Qf3{99.728} 17b. N@h4{93.973} 15a. Qe7{90.038} 18B. Rg1{97.180} 18b. N@f3+{91.900} 16A. Rhf1{93.759} 19B. gxf3{92.242} 16a. Bd7{86.373} 19b. Nxf3+{91.289} 17A. e5{92.884} 20B. Kd1{92.142} 20b. Nxg1{90.037} 17a. N@f5{82.277} 18A. Bxf5{91.196} 18a. exf5{79.643} 21B. P@d6{84.955} 19A. exf6{90.399} 19a. gxf6{78.722} 20A. Kg1{89.586} 21b. B@f3+{85.510} 22B. P@e2{83.346} 22b. Bxc3{81.284} 20a. N@d2{70.169} 23B. bxc3{77.674} 21A. B@d5+{83.086} 21a. B@e6{68.136} 23b. P@b2{77.288} 22A. Bxe6+{80.914} 22a. Bxe6{68.036} 24B. B@e7+{75.142} 23A. Qf2{79.289} 23a. Nxf1{66.594} 24A. Bxf6{76.851} 24a. Qxf6{64.951} 25A. N@h6+{76.539} 25a. Ke7{63.569} 24b. Qxe7{63.217} 25B. dxe7+{75.042} 25b. Kxe7{62.656} 26B. B@d6+{72.917} 26A. N@e4{67.711} 26b. cxd6{61.575} 27B. exd6+{72.817} 27b. Kxd6{59.843} 26a. fxe4{58.561} 28B. B@c5+{63.317} 28b. Kxc5{57.710} 29B. N@b3+{62.207} 29b. Kc6{56.819} 27A. B@g5{51.711} 27a. Qxg5{56.498} 30B. R@c5+{57.191} 28A. R@g7+{49.148} 30b. Kd6{53.865} 28a. P@f7{54.886} 31B. Qf4+{53.300} 31b. B@e5{48.687} 29A. Rxf7+{39.477} 32B. B@c7+{51.316} 32b. Ke7{47.305} 29a. Kd8{52.603} 30A. B@f6+{36.367} 30a. Kc8{49.929} 31A. Bxg5{35.102} 31a. Nxh2{48.897} 33B. Nxd5+{41.832} 33b. exd5{40.525} 34B. P@f6+{40.691} 34b. Kf7{37.881} 32A. N@e7+{20.649} 32a. Kb8{47.585} 35B. g6+{36.160} 35b. hxg6{36.378} 33A. P@g7{17.665} 36B. Bxg6+{34.660} 33a. Bxf7{45.983} 36b. Kxg6{33.264} 34A. gxh8=Q+{15.259} 37B. R@g5+{33.879} 34a. Q@e8{44.891} 37b. Kf7{30.119} 38B. Rg7+{32.817} 38b. Kf8{27.465} 35A. Qxe8+{6.759} 39B. Bd6+{31.114} 35a. Bxe8{44.791} 36A. P@f7{5.041} 36a. Bxf7{41.997} 39b. P@e7{20.735} 37A. Qxf7{3.291} 40B. Bxe7+{29.754} 40b. Ke8{20.084} 37a. P@f2+{38.713} 41B. P@f7+{27.786} 38A. Qxf2{2.447} 41b. Kd7{19.393} 38a. a6{36.350} 42B. Qf5+{26.145} 39A. Qf8+{1.557} 42b. B@e6{18.081} 39a. Ka7{35.449} 43B. Rxd5+{25.739} 40A. P@c6{0.322} 43b. P@d6{16.629} 40a. P@f2+{34.297} 44B. Rxd6+{25.254} 44b. Bxd6{15.828} 
"
,
120,"1B. d4{118.828} 1A. e4{118.498} 1a. e5{119.900} 1b. d5{118.922} 2B. Nc3{118.547} 2A. Nc3{118.398} 2a. Bc5{119.540} 2b. Bf5{118.822} 3A. Nf3{118.298} 3a. Nf6{119.025} 3B. Nf3{117.297} 4A. Be2{118.198} 3b. e6{118.479} 4a. Nc6{118.432} 4B. Ng5{116.860} 5A. O-O{117.396} 5a. d6{117.932} 6A. d3{116.886} 6a. Bg4{117.026} 7A. Bg5{116.786} 4b. Qe7{112.260} 7a. Bh5{114.745} 5B. e4{115.673} 8A. Bxf6{114.813} 5b. dxe4{111.197} 6B. Ngxe4{115.095} 8a. gxf6{113.776} 9A. P@g3{112.970} 6b. Qd8{108.322} 9a. P@e6{111.666} 7B. Ng5{112.173} 10A. Nh4{111.377} 7b. Qe7{107.041} 10a. Rg8{110.041} 11A. Bxh5{109.545} 8B. B@c5{108.751} 11a. Qd7{108.869} 8b. B@d6{105.462} 9B. Be3{105.657} 12A. Ne2{104.878} 12a. Nd4{107.760} 13A. Nxd4{103.516} 13a. Bxd4{106.573} 14A. c3{103.416} 14a. Bb6{105.604} 9b. N@g4{98.665} 10B. Bxd6{100.250} 10b. cxd6{97.603} 11B. N@c8{99.453} 15A. B@a4{91.308} 11b. Qd7{94.134} 15a. c6{104.291} 16A. Bc2{89.876} 16a. B@g5{101.697} 17A. Nf3{88.464} 12B. Bb5{90.781} 12b. Nc6{91.775} 17a. Bc7{95.087} 18A. Nxg5{87.633} 18a. fxg5{94.165} 13B. N@b6{81.968} 13b. Rxc8{89.978} 19A. N@f6+{79.582} 19a. Ke7{93.586} 14B. Nxd7{78.890} 14b. Kxd7{89.322} 20A. Nxd7{77.790} 20a. Kxd7{92.539} 21A. Bxf7{76.388} 15B. Bxc6+{73.562} 21a. Q@e7{88.664} 15b. bxc6{88.229} 22A. Bxg8{74.305} 22a. Rxg8{87.664} 16B. B@b7{68.140} 23A. N@h5{71.901} 16b. Q@c7{84.822} 23a. N@e8{81.086} 17B. Bxc8+{64.406} 17b. Qxc8{84.135} 24A. d4{68.827} 24a. exd4{80.383} 25A. cxd4{68.727} 25a. R@f7{78.961} 26A. d5{67.665} 18B. P@b7{58.422} 26a. cxd5{77.946} 27A. exd5{67.335} 18b. Qxb7{82.901} 27a. exd5{76.852} 19B. N@a5{56.797} 28A. B@h3+{66.124} 19b. Qa6{81.744} 20B. P@b7{55.234} 20b. R@b8{77.760} 28a. g4{67.243} 29A. Bxg4+{64.902} 29a. Rxg4{66.759} 30A. Qxg4+{64.661} 30a. Kd8{65.697} 21B. B@c8+{48.437} 21b. Rxc8{77.385} 22B. bxc8=Q+{47.062} 22b. Qxc8{77.285} 23B. P@b7{46.124} 23b. Qc7{76.207} 31A. B@h4{57.341} 31a. Nf6{59.494} 24B. Nge4{32.984} 24b. Bxe4{74.973} 25B. Nxe4{31.843} 25b. Nxe3{74.363} 26B. fxe3{30.484} 26b. B@d5{72.942} 32A. Bxf6{38.224} 32a. Rxf6{58.213} 27B. Nf2{23.281} 33A. Nxf6{36.712} 27b. Bxg2{69.942} 28B. B@c8+{22.281} 33a. B@d7{54.697} 34A. Nxd7{34.589} 28b. Ke7{67.286} 34a. Qxd7{53.994} 35A. B@e6{28.240} 35a. R@g7{51.134} 29B. Rg1{10.172} 36A. B@g5+{24.574} 29b. N@f3+{64.677} 30B. Qxf3{9.578} 30b. Bxf3{64.577} 31B. N@f4{8.234} 36a. Rxg5{46.681} 37A. Qxg5+{24.474} 31b. P@d2+{62.921} 37a. Qe7{44.947} 32B. Kxd2{6.906} 38A. Q@c8#{23.152} 
"
,
120,"1A. e4{118.127} 1B. e4{117.922} 1a. Nf6{119.750} 1b. Nf6{119.844} 2B. e5{117.391} 2A. Nc3{116.975} 2a. Nc6{119.422} {C:JStriker(1993) kibitzes: winners1} 2b. Ne4{117.891} 3A. d4{115.643} 3a. d5{119.063} 3B. Bc4{116.141} 4A. exd5{114.862} 4a. Nxd5{118.891} 5A. Nxd5{114.702} 3b. e6{116.031} 5a. Qxd5{118.594} 6A. Nf3{114.281} 6a. Bg4{118.234} 4B. d3{114.391} 4b. Nxf2{114.968} 5B. Kxf2{113.657} 7A. Be2{112.459} 7a. Rd8{117.749} 5b. d5{114.868} 8A. Be3{110.486} 6B. Bb5+{112.657} 6b. Bd7{113.789} 8a. e5{116.249} 7B. Bxd7+{111.564} 9A. dxe5{109.154} 7b. Nxd7{113.024} 8B. N@g5{110.627} 9a. Qxd1+{114.765} 8b. Nxe5{111.681} 10A. Rxd1{107.992} {C:SweetDreams(1998) kibitzes: winners plz guys} 10a. Rxd1+{113.952} 11A. Bxd1{107.612} 11a. Bxf3{112.592} 9B. R@f3{107.095} 12A. Bxf3{105.679} 12a. Nxe5{112.217} 9b. N@g4+{109.306} 13A. Bxb7{104.828} 10B. Kf1{105.876} 13a. Bb4+{109.248} 10b. Nxf3{106.416} 14A. B@d2{102.565} 14a. Bxd2+{108.342} 11B. Qxf3{101.689} 15A. Bxd2{101.604} 11b. R@f2+{105.338} 15a. N@f3+{107.373} 12B. Qxf2{101.018} 16A. gxf3{100.582} 12b. Nxf2{104.401} 16a. N@g2+{106.623} 13B. Q@f3{99.112} 17A. Kd1{99.220} 17a. O-O{104.264} 18A. R@e4{92.180} 18a. R@b1+{102.717} 13b. B@f6{90.744} 19A. Bc1{90.067} 14B. Qxf2{97.081} 19a. Nxf3{95.749} 14b. Bxg5{83.884} 15B. Qxf7+{95.472} 15b. Kxf7{82.415} 16B. N@e5+{95.159} 16b. Ke7{81.024} 20A. N@e7+{82.076} 20a. Kh8{94.515} 17B. Bxg5+{92.409} 17b. P@f6{78.540} 18B. B@b4+{88.284} 21A. Q@c3{73.093} 18b. B@d6{75.915} 21a. P@e2+{90.812} 22A. Rxe2{71.581} 22a. N@d4{87.531} 23A. P@h6{68.236} 23a. Rxc1+{85.093} 24A. Kxc1{61.096} 24a. Nxe2+{83.937} 25A. Kb1{59.774} 25a. Nxc3+{83.015} 19B. Q@f7#{61.190} 
"
,
